Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
1097761005-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/de/ba/debae7aac05c33f9956df441302eec2db590e23c.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1097761005-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/f2/c6/f2c6a83f12c495b3cd0fae08e414dce9d89f82bb.jpg?imwidth=1536,3,,,,,,,,,,,,,,,,,,,,,,,,
1097761005-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/87/6a/876a14f758b0454b957fc19192b05f0e696be4e1.jpg?imwidth=1536,4,,,,,,,,,,,,,,,,,,,,,,,,
1101677004-1mg-mall,3-pack jersey tops,,,Sale,,"Sale, kids, 1MG Mall",TRUE,Size,006,,,,,,,shopify,1000.0,deny,manual,1999.00,,,,,https://image.hm.com/assets/hm/8e/e0/8ee00a0e63808cfef8aeb689b0a022b3b6b0b993.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1101677004-1mg-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/41/bc/41bce3b469ef163929f62d02241a0dfef203f6bd.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1101677004-mantri-mall,3-pack jersey tops,,,Sale,,"Sale, kids, Mantri Mall",TRUE,Size,008,,,,,,,shopify,1000.0,deny,manual,1999.00,,,,,https://image.hm.com/assets/hm/8e/e0/8ee00a0e63808cfef8aeb689b0a022b3b6b0b993.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1101677004-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/41/bc/41bce3b469ef163929f62d02241a0dfef203f6bd.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1152703001-1mg-mall,Patterned terry playsuit,,,Sale,,"Sale, kids, 1MG Mall",TRUE,Size,009,,,,,,,shopify,1000.0,deny,manual,779.00,,,,,https://image.hm.com/assets/hm/02/c5/02c50470be3008f2b805375608cefd4fb9b88944.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1152703001-1mg-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/86/8d/868dc57cf312dd46b797534b1d34f44513c84279.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1152703001-vega-city,Patterned terry playsuit,,,Sale,,"Sale, kids, Vega City",TRUE,Size,009,,,,,,,shopify,1000.0,deny,manual,779.00,,,,,https://image.hm.com/assets/hm/02/c5/02c50470be3008f2b805375608cefd4fb9b88944.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1152703001-vega-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/86/8d/868dc57cf312dd46b797534b1d34f44513c84279.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1023193022-1mg-mall,Patterned dress,,,Sale,,"Sale, kids, 1MG Mall",TRUE,Size,006,,,,,,,shopify,1000.0,deny,manual,699.00,,,,,https://image.hm.com/assets/hm/70/b1/70b1753262f81cf8ac5c1a3716d88ac83dca824c.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1023193022-1mg-mall,,,,,,,,Size,007,,,,,,,shopify,2000.0,deny,manual,699.00,,,,,https://image.hm.com/assets/hm/6d/c5/6dc5f5c75338d0d4a9416c2ddf5a28cc574d9158.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1023193022-1mg-mall,,,,,,,,Size,008,,,,,,,shopify,3000.0,deny,manual,699.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023193022-1mg-mall,,,,,,,,Size,010,,,,,,,shopify,3000.0,deny,manual,699.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023193022-vega-city,Patterned dress,,,Sale,,"Sale, kids, Vega City",TRUE,Size,009,,,,,,,shopify,2000.0,deny,manual,699.00,,,,,https://image.hm.com/assets/hm/70/b1/70b1753262f81cf8ac5c1a3716d88ac83dca824c.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1023193022-vega-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/6d/c5/6dc5f5c75338d0d4a9416c2ddf5a28cc574d9158.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
0931896027-mantri-mall,Tulle-skirt jersey dress,,,Sale,,"Sale, kids, Mantri Mall",TRUE,Size,010,,,,,,,shopify,1000.0,deny,manual,779.00,,,,,https://image.hm.com/assets/hm/99/7d/997d5f2929b4d9644aa4e5ddc88b0d21b30c58c9.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
0931896027-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/c7/11/c7117da4a602218f4ab80b4edb936785debbb6c7.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
0876558023-mantri-mall,Cotton pyjamas,,,Sale,,"Sale, kids, Mantri Mall",TRUE,Size,010,,,,,,,shopify,2000.0,deny,manual,1299.00,,,,,https://image.hm.com/assets/hm/12/7e/127ef2ef9deca3fb5c1d3d1a90f6945a00370fc1.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
0876558023-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/e5/a6/e5a6b4e543c8ab55911ab808d17dc212f52a1526.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1158068001-1mg-mall,Printed sweatshorts,,,Sale,,"Sale, kids, 1MG Mall",TRUE,Size,009,,,,,,,shopify,2000.0,deny,manual,599.00,,,,,https://image.hm.com/assets/hm/e2/0a/e20aad755cbde3258b94b597accfdccad0b19db5.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1158068001-1mg-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/78/1d/781d60ad6c11ab0a50038b3b4e0d3f069b35a938.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1158068001-1mg-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/89/e8/89e8b3801f3fa0ce777b045875d494ae6cfa3c78.jpg?imwidth=1536,3,,,,,,,,,,,,,,,,,,,,,,,,
1158068001-mantri-mall,Printed sweatshorts,,,Sale,,"Sale, kids, Mantri Mall",TRUE,Size,009,,,,,,,shopify,1000.0,deny,manual,599.00,,,,,https://image.hm.com/assets/hm/e2/0a/e20aad755cbde3258b94b597accfdccad0b19db5.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1158068001-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/78/1d/781d60ad6c11ab0a50038b3b4e0d3f069b35a938.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1158068001-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/89/e8/89e8b3801f3fa0ce777b045875d494ae6cfa3c78.jpg?imwidth=1536,3,,,,,,,,,,,,,,,,,,,,,,,,
1158068001-vega-city,Printed sweatshorts,,,Sale,,"Sale, kids, Vega City",TRUE,Size,010,,,,,,,shopify,4000.0,deny,manual,599.00,,,,,https://image.hm.com/assets/hm/e2/0a/e20aad755cbde3258b94b597accfdccad0b19db5.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1158068001-vega-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/78/1d/781d60ad6c11ab0a50038b3b4e0d3f069b35a938.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1158068001-vega-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/89/e8/89e8b3801f3fa0ce777b045875d494ae6cfa3c78.jpg?imwidth=1536,3,,,,,,,,,,,,,,,,,,,,,,,,
1022630022-vega-city,Cotton jersey dress,,,Sale,,"Sale, kids, Vega City",TRUE,Size,010,,,,,,,shopify,2000.0,deny,manual,419.00,,,,,https://image.hm.com/assets/hm/77/04/77042498d6b071b7e7dd54d70d74a73323439a78.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1022630022-vega-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/67/05/670565773d5226f8f1a9a51f00fea891bee4495d.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1017488024-1mg-mall,Glittery tulle skirt,,,Sale,,"Sale, kids, 1MG Mall",TRUE,Size,010,,,,,,,shopify,1000.0,deny,manual,999.00,,,,,https://image.hm.com/assets/hm/60/83/6083eb33b2b5845825fc603f260ea2bd796cd7fb.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1017488024-1mg-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/12/9b/129b3b4493b51d6d1cd1e8cd44fb9ff2145bd8e9.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1017488024-mantri-mall,Glittery tulle skirt,,,Sale,,"Sale, kids, Mantri Mall",TRUE,Size,008,,,,,,,shopify,1000.0,deny,manual,999.00,,,,,https://image.hm.com/assets/hm/60/83/6083eb33b2b5845825fc603f260ea2bd796cd7fb.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1017488024-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/12/9b/129b3b4493b51d6d1cd1e8cd44fb9ff2145bd8e9.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1017488024-vega-city,Glittery tulle skirt,,,Sale,,"Sale, kids, Vega City",TRUE,Size,006,,,,,,,shopify,1000.0,deny,manual,999.00,,,,,https://image.hm.com/assets/hm/60/83/6083eb33b2b5845825fc603f260ea2bd796cd7fb.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1017488024-vega-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/12/9b/129b3b4493b51d6d1cd1e8cd44fb9ff2145bd8e9.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
0544290062-1mg-mall,3-pack T-shirts,,,Sale,,"Sale, kids, 1MG Mall",TRUE,Size,009,,,,,,,shopify,2000.0,deny,manual,259.67,,,,,https://image.hm.com/assets/hm/70/e8/70e8cd0cbf48310aea074a2d6a691d0f573e4591.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
0544290062-1mg-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/37/02/37024bf0fb34125e8e40dd3827358f321a8a0c65.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
0544290062-mantri-mall,3-pack T-shirts,,,Sale,,"Sale, kids, Mantri Mall",TRUE,Size,010,,,,,,,shopify,1000.0,deny,manual,259.67,,,,,https://image.hm.com/assets/hm/70/e8/70e8cd0cbf48310aea074a2d6a691d0f573e4591.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
0544290062-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/37/02/37024bf0fb34125e8e40dd3827358f321a8a0c65.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
0544290062-vega-city,3-pack T-shirts,,,Sale,,"Sale, kids, Vega City",TRUE,Size,007,,,,,,,shopify,1000.0,deny,manual,259.67,,,,,https://image.hm.com/assets/hm/70/e8/70e8cd0cbf48310aea074a2d6a691d0f573e4591.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
0544290062-vega-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/37/02/37024bf0fb34125e8e40dd3827358f321a8a0c65.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
0544290062-prestige-falcon-city,3-pack T-shirts,,,Sale,,"Sale, kids, Prestige Falcon city",TRUE,Size,007,,,,,,,shopify,5000.0,deny,manual,259.67,,,,,https://image.hm.com/assets/hm/70/e8/70e8cd0cbf48310aea074a2d6a691d0f573e4591.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
0544290062-prestige-falcon-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/37/02/37024bf0fb34125e8e40dd3827358f321a8a0c65.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1171249004-1mg-mall,Flutter-sleeved printed top,,,Sale,,"Sale, kids, 1MG Mall",TRUE,Size,008,,,,,,,shopify,2000.0,deny,manual,339.00,,,,,https://image.hm.com/assets/hm/46/92/469294713e85ba6967371de4c292455b88638fc6.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1171249004-1mg-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/92/e1/92e1d97a33785d26f68109c0b0eaa7506fe17ef3.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1171249004-mantri-mall,Flutter-sleeved printed top,,,Sale,,"Sale, kids, Mantri Mall",TRUE,Size,007,,,,,,,shopify,1000.0,deny,manual,339.00,,,,,https://image.hm.com/assets/hm/46/92/469294713e85ba6967371de4c292455b88638fc6.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1171249004-mantri-mall,,,,,,,,Size,008,,,,,,,shopify,1000.0,deny,manual,339.00,,,,,https://image.hm.com/assets/hm/92/e1/92e1d97a33785d26f68109c0b0eaa7506fe17ef3.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1171249004-vega-city,Flutter-sleeved printed top,,,Sale,,"Sale, kids, Vega City",TRUE,Size,008,,,,,,,shopify,1000.0,deny,manual,339.00,,,,,https://image.hm.com/assets/hm/46/92/469294713e85ba6967371de4c292455b88638fc6.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1171249004-vega-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/92/e1/92e1d97a33785d26f68109c0b0eaa7506fe17ef3.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1208798003-mantri-mall,Frill-trimmed top,,,Sale,,"Sale, kids, Mantri Mall",TRUE,Size,010,,,,,,,shopify,1000.0,deny,manual,599.00,,,,,https://image.hm.com/assets/hm/62/50/625074eaf4279db7c1ac5b575ed5b4ebd147ca9c.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1208798003-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/17/99/17995b33b58973e25c3ab2f78d0df94733dd2846.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1208798003-vega-city,Frill-trimmed top,,,Sale,,"Sale, kids, Vega City",TRUE,Size,010,,,,,,,shopify,1000.0,deny,manual,599.00,,,,,https://image.hm.com/assets/hm/62/50/625074eaf4279db7c1ac5b575ed5b4ebd147ca9c.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1208798003-vega-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/17/99/17995b33b58973e25c3ab2f78d0df94733dd2846.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1219925002-vega-city,Pocket-detail T-shirt,,,Sale,,"Sale, kids, Vega City",TRUE,Size,006,,,,,,,shopify,1000.0,deny,manual,719.00,,,,,https://image.hm.com/assets/hm/64/d2/64d28550bdcf001c870495077a01b2219c046f6f.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1219925002-vega-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/91/b9/91b928b5aeadbe450a2c26a725746de9554af14c.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1219925002-vega-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/30/cf/30cff4edff2b36f3efb5d1dc1c2419fbc058e718.jpg?imwidth=1536,3,,,,,,,,,,,,,,,,,,,,,,,,
1219925002-vega-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/1b/70/1b7046e93d55fac565d71a9cef7c5d190fbfdd9f.jpg?imwidth=1536,4,,,,,,,,,,,,,,,,,,,,,,,,
1219925002-vega-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/d2/33/d233eaa2aeb2f2a8ce6c4e44c57216786308da18.jpg?imwidth=1536,5,,,,,,,,,,,,,,,,,,,,,,,,
1220044001-1mg-mall,Patterned tulle dress,,,Sale,,"Sale, kids, 1MG Mall",TRUE,Size,008,,,,,,,shopify,1000.0,deny,manual,1399.00,,,,,https://image.hm.com/assets/hm/f9/90/f99043dcd505a319f026b7d36e6624c65ea5e2ab.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1220044001-1mg-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/19/44/194424ab254065ca29af5c2f67e7abc6eb85e389.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1220044001-1mg-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/77/65/77658b857b92440f986ff40532c0240d3be20e17.jpg?imwidth=1536,3,,,,,,,,,,,,,,,,,,,,,,,,
1220044001-1mg-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/2a/70/2a7009d4dc22dd932fe90d7ac347f22934766481.jpg?imwidth=1536,4,,,,,,,,,,,,,,,,,,,,,,,,
1220044001-1mg-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/5e/e4/5ee430183af5853ba75f72bee3c743e21974a1a5.jpg?imwidth=1536,5,,,,,,,,,,,,,,,,,,,,,,,,
1186210002-vega-city,Sequined skirt,,,Sale,,"Sale, kids, Vega City",TRUE,Size,010,,,,,,,shopify,1000.0,deny,manual,749.00,,,,,https://image.hm.com/assets/hm/9d/18/9d18f80fa66861d04ef97d1da80e71e4972852e2.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1186210002-vega-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/c1/4e/c14e80232acb3a736ba88d5f78c3643ea606a7bc.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1066702005-1mg-mall,Printed pool shoes,,,Sale,,"Sale, kids, 1MG Mall",TRUE,Size,008,,,,,,,shopify,1000.0,deny,manual,719.00,,,,,https://image.hm.com/assets/hm/73/8c/738ce02e1f0c16cc8d0ab7b1767684bafdbe6a52.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1066702005-1mg-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/bd/c1/bdc1fb30cb95baab186e7b25fced966cec178c54.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1066702005-1mg-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/33/b7/33b7a9e9f8f59231fc4baf07bc4ff640d9d3441c.jpg?imwidth=1536,3,,,,,,,,,,,,,,,,,,,,,,,,
1066702005-1mg-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/ea/33/ea3393a8c40ca1449a545a5cfa1f1be5c9b9a646.jpg?imwidth=1536,4,,,,,,,,,,,,,,,,,,,,,,,,
1066702005-mantri-mall,Printed pool shoes,,,Sale,,"Sale, kids, Mantri Mall",TRUE,Size,011,,,,,,,shopify,2000.0,deny,manual,719.00,,,,,https://image.hm.com/assets/hm/73/8c/738ce02e1f0c16cc8d0ab7b1767684bafdbe6a52.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1066702005-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/bd/c1/bdc1fb30cb95baab186e7b25fced966cec178c54.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1066702005-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/33/b7/33b7a9e9f8f59231fc4baf07bc4ff640d9d3441c.jpg?imwidth=1536,3,,,,,,,,,,,,,,,,,,,,,,,,
1066702005-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/ea/33/ea3393a8c40ca1449a545a5cfa1f1be5c9b9a646.jpg?imwidth=1536,4,,,,,,,,,,,,,,,,,,,,,,,,
0624543030-1mg-mall,5-pack cotton briefs,,,Sale,,"Sale, kids, 1MG Mall",TRUE,Size,011,,,,,,,shopify,2000.0,deny,manual,799.00,,,,,https://image.hm.com/assets/hm/61/fa/61fa09e2c807c32fbde0b7c6d0c787ecd4ec49f2.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
0624543030-1mg-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/80/f6/80f68ede7ea2d237e4a85fb9e6cf5ccf2f7f7c46.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1152196005-1mg-mall,2-piece printed sweatshirt set,,,Sale,,"Sale, kids, 1MG Mall",TRUE,Size,012,,,,,,,shopify,1000.0,deny,manual,2299.00,,,,,https://image.hm.com/assets/hm/2d/7a/2d7a1d1990b7fd6d596868141a69fa53209ea610.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1152196005-1mg-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/fe/9c/fe9ce84544cc8997597c708374eb9d72e585f93d.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1230418003-mantri-mall,Super Soft Denim shorts,,,Sale,,"Sale, kids, Mantri Mall",TRUE,Size,019,,,,,,,shopify,1000.0,deny,manual,899.00,,,,,https://image.hm.com/assets/hm/a5/56/a556f3544aa7c495224088fd73b03348a6150c25.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1230418003-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/ac/e0/ace0f239247a09a7a328f6e0d6007dbc9b2abe5c.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1230418003-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/d4/4e/d44e3d48b66676a4edc07194a0ce2a7c62478799.jpg?imwidth=1536,3,,,,,,,,,,,,,,,,,,,,,,,,
1230418003-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/11/9d/119df2059a173fa3e0f566bd35aad41044a5ef1b.jpg?imwidth=1536,4,,,,,,,,,,,,,,,,,,,,,,,,
1230418003-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/09/c0/09c0058df576e10249f330ef453f4266270fc7e6.jpg?imwidth=1536,5,,,,,,,,,,,,,,,,,,,,,,,,
1230418003-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/63/b5/63b52afd745ba754990cb9999ccf63bd121c88d4.jpg?imwidth=1536,6,,,,,,,,,,,,,,,,,,,,,,,,
1230418003-prestige-falcon-city,Super Soft Denim shorts,,,Sale,,"Sale, kids, Prestige Falcon city",TRUE,Size,020,,,,,,,shopify,1000.0,deny,manual,899.00,,,,,https://image.hm.com/assets/hm/a5/56/a556f3544aa7c495224088fd73b03348a6150c25.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1230418003-prestige-falcon-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/ac/e0/ace0f239247a09a7a328f6e0d6007dbc9b2abe5c.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1230418003-prestige-falcon-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/d4/4e/d44e3d48b66676a4edc07194a0ce2a7c62478799.jpg?imwidth=1536,3,,,,,,,,,,,,,,,,,,,,,,,,
1230418003-prestige-falcon-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/11/9d/119df2059a173fa3e0f566bd35aad41044a5ef1b.jpg?imwidth=1536,4,,,,,,,,,,,,,,,,,,,,,,,,
1230418003-prestige-falcon-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/09/c0/09c0058df576e10249f330ef453f4266270fc7e6.jpg?imwidth=1536,5,,,,,,,,,,,,,,,,,,,,,,,,
1230418003-prestige-falcon-city,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/63/b5/63b52afd745ba754990cb9999ccf63bd121c88d4.jpg?imwidth=1536,6,,,,,,,,,,,,,,,,,,,,,,,,
1118513003-mantri-mall,Patterned sweatshorts,,,Sale,,"Sale, kids, Mantri Mall",TRUE,Size,020,,,,,,,shopify,1000.0,deny,manual,839.00,,,,,https://image.hm.com/assets/hm/c1/ac/c1ac5d98328d36247bf397f6273eaa84754f9c88.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1118513003-mantri-mall,,,,,,,,,,,,,,,,,,,,,,,,,https://image.hm.com/assets/hm/47/0b/470b435b09e62845e5766cb1cbe25fb44b70b50b.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1198749003-1mg-mall,Sweatshorts,,,Sale,,"Sale, kids, 1MG Mall",TRUE,Size,018,,,,,,,shopify,2000.0,deny,manual,839.00,,,,,https://image.hm.com/assets/hm/cd/db/cddbb2ce422cea6d4d707a95654d3d4d66bc7072.jpg?imwidth=1536,1,,,,,,,,,,,,,,,,,,,,,,,,active
1198749003-1mg-mall,,,,,,,,Size,019,,,,,,,shopify,1000.0,deny,manual,839.00,,,,,https://image.hm.com/assets/hm/d3/0c/d30cf0e4da02b76db138f01e02fea2e0a86667d4.jpg?imwidth=1536,2,,,,,,,,,,,,,,,,,,,,,,,,
1198749003-1mg-mall,,,,,,,,Size,020,,,,,,,shopify,2000.0,deny,manual,839.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198749003-1mg-mall,,,,,,,,Size,021,,,,,,,shopify,1000.0,deny,manual,839.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
